Unix Timestamp,Date,Trade Side,Price,BTC Quantity,USD Value,Fees,Cost Basis,Profit
1617487241,2021-04-03 22:00:41,SELL,57548.78,3.63385166,0.018169260000000076,0.018169260000000076,287.74390000000005,-208078.1110853049
1617487265,2021-04-03 22:01:05,BUY,57548.8,3.62180021,208430.255925248,209468.78573519707,57836.54409126203,0
1617767429,2021-04-07 03:50:29,BUY,57931.939999999995,3.60677765,208947.626413141,376.1057275436538,58036.217491999996,0
1618025615,2021-04-10 03:33:35,SELL,58944.94,3.62293121,213553.4627975774,384.39623303563934,58142.318384,2907.84290242705
1618027389,2021-04-10 04:03:09,BUY,59400.00000000001,3.59456558,213517.195452,384.3309518136,59506.92000000001,0
1618027923,2021-04-10 04:12:03,SELL,59777.759999999995,3.5873917,214446.240068592,386.0032321234656,107.59996799999999,214060.2368364685
1618027926,2021-04-10 04:12:06,SELL,59777.76,0.00716046,428.0362593696,0.77046526686528,107.59996800000002,427.2657941027347
1618027964,2021-04-10 04:12:44,BUY,59777.78,3.58234691,214144.7454696598,385.46054184538764,59885.380004,0
1618083904,2021-04-10 19:45:04,SELL,59731.939999999995,3.57592457,213596.9118597658,384.4744413475784,107.51749199999999,213212.4374184182
